7bde59271a99e607298f894d2f8a6b95 9668 Mustela putorius Mammalia https://ftp.ebi.ac.uk/pub/ensemblorganisms/Mustela_putorius/GCA_902460205.1/ensembl/geneset/2020_08/genes.gff3.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/205/GCA_902460205.1_polecat_10x_lmp_/GCA_902460205.1_polecat_10x_lmp__genomic.fna.gz
c7b50647e3ee1dac32d63ebb0d8dc8f1 49443 Rhinolophus darlingi Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Rhinolophus_darlingi__Darlings_horseshoe_bat__HLrhiDarl1A__GCA_057427945.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/057/427/945/GCA_057427945.1_mRhiDar1.hap1/GCA_057427945.1_mRhiDar1.hap1_genomic.fna.gz
8020bc6a34178ea2a15da7c6acce2ff1 59478 Rhinolophus clivosus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/645/015/GCA_054645015.1_mRhiCli1.hap1/GCA_054645015.1_mRhiCli1.hap1_genomic.fna.gz
f74189ee28847417cd9f6c95b0af5c10 9460 Cheirogaleus medius Mammalia https://ftp.ebi.ac.uk/pub/ensemblorganisms/Cheirogaleus_medius/GCA_004024725.1/ensembl/geneset/2020_10/genes.gff3.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/024/725/GCA_004024725.1_CheMed_v1_BIUU/GCA_004024725.1_CheMed_v1_BIUU_genomic.fna.gz
fb0628f91e89e20d3f3878c85aefca19 1559511 Smutsia gigantea Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/199/065/GCA_032199065.1_SGIG_CAM011_5_02_2020/GCA_032199065.1_SGIG_CAM011_5_02_2020_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/199/065/GCA_032199065.1_SGIG_CAM011_5_02_2020/GCA_032199065.1_SGIG_CAM011_5_02_2020_genomic.fna.gz
cc3769cdef8d4a716e385b9b947efed3 9509 Ateles geoffroyi Mammalia https://ftp.ebi.ac.uk/pub/ensemblorganisms/Ateles_geoffroyi/GCA_004024785.1/ensembl/geneset/2020_09/genes.gff3.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/024/785/GCA_004024785.1_AteGeo_v1_BIUU/GCA_004024785.1_AteGeo_v1_BIUU_genomic.fna.gz
0afc971ee7ddbdaa4fd90286a7259945 56236 Scotinomys teguina Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/901/635/GCA_049901635.1_ASM4990163v1/GCA_049901635.1_ASM4990163v1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/901/635/GCA_049901635.1_ASM4990163v1/GCA_049901635.1_ASM4990163v1_genomic.fna.gz
53efb18552ed091f9f68645dce99aff0 202457 Plecturocebus cupreus Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/437/455/GCA_040437455.1_PleCup_hybrid/GCA_040437455.1_PleCup_hybrid_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/437/455/GCA_040437455.1_PleCup_hybrid/GCA_040437455.1_PleCup_hybrid_genomic.fna.gz
a5d31b0c16e3016530ca55d139c9da0e 2888765 Gulo gulo luscus Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/509/225/GCA_024509225.1_Gulo_gulo_luscus_F-V1.0/GCA_024509225.1_Gulo_gulo_luscus_F-V1.0_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/509/225/GCA_024509225.1_Gulo_gulo_luscus_F-V1.0/GCA_024509225.1_Gulo_gulo_luscus_F-V1.0_genomic.fna.gz
3085192ff7fe22d01ab9112e772931f7 30589 Alouatta palliata Mammalia https://ftp.ebi.ac.uk/pub/ensemblorganisms/Alouatta_palliata/GCA_004027835.1/ensembl/geneset/2020_11/genes.gff3.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/835/GCA_004027835.1_AloPal_v1_BIUU/GCA_004027835.1_AloPal_v1_BIUU_genomic.fna.gz
822bffeb82557599c0a2c396ad7a9963 310352 Pygathrix nigripes Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/655/245/GCA_047655245.1_ASM4765524v1/GCA_047655245.1_ASM4765524v1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/655/245/GCA_047655245.1_ASM4765524v1/GCA_047655245.1_ASM4765524v1_genomic.fna.gz
57517e267c739ed026174f3726eed6b5 58069 Hipposideros galeritus Mammalia https://ftp.ebi.ac.uk/pub/ensemblorganisms/Hipposideros_galeritus/GCA_004027415.1/ensembl/geneset/2020_09/genes.gff3.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/415/GCA_004027415.1_HipGal_v1_BIUU/GCA_004027415.1_HipGal_v1_BIUU_genomic.fna.gz
9c18ed5820016f8121d22a414d6dc273 56216 Neotoma lepida Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/675/575/GCA_001675575.1_ASM167557v1/GCA_001675575.1_ASM167557v1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/675/575/GCA_001675575.1_ASM167557v1/GCA_001675575.1_ASM167557v1_genomic.fna.gz
84389616556fcf321429114f87cf53bc 46360 Cervus elaphus hippelaphus Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/005/GCA_002197005.1_CerEla1.0/GCA_002197005.1_CerEla1.0_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/005/GCA_002197005.1_CerEla1.0/GCA_002197005.1_CerEla1.0_genomic.fna.gz
7906bf815d4d6bb4bf6b32392bca8379 37548 Cavia aperea Mammalia https://ftp.ebi.ac.uk/pub/ensemblorganisms/Cavia_aperea/GCA_000688575.1/ensembl/geneset/2017_02/genes.gff3.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/688/575/GCA_000688575.1_CavAp1.0/GCA_000688575.1_CavAp1.0_genomic.fna.gz
9c5d459a2c2a150b09f8e8cdc014e9bd 9490 Saguinus oedipus Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/835/075/GCA_031835075.1_ASM3183507v1/GCA_031835075.1_ASM3183507v1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/835/075/GCA_031835075.1_ASM3183507v1/GCA_031835075.1_ASM3183507v1_genomic.fna.gz
dc8face7dbbe1ee51ada51c547d5eadf 48723 Pontoporia blainvillei Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/754/075/GCA_011754075.1_ASM1175407v1/GCA_011754075.1_ASM1175407v1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/754/075/GCA_011754075.1_ASM1175407v1/GCA_011754075.1_ASM1175407v1_genomic.fna.gz
1e19846a1e6bea6693595dc6ec5affe6 37176 Ovibos moschatus Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/156/055/GCA_041156055.1_O.moschatus_RAN27_v1.0/GCA_041156055.1_O.moschatus_RAN27_v1.0_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/156/055/GCA_041156055.1_O.moschatus_RAN27_v1.0/GCA_041156055.1_O.moschatus_RAN27_v1.0_genomic.fna.gz
43c9645901f5d73cc8438555a25d5845 30521 Bos grunniens Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/055/505/025/GCF_055505025.1_Bosgru_T2T1.0/GCF_055505025.1_Bosgru_T2T1.0_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/055/505/025/GCF_055505025.1_Bosgru_T2T1.0/GCF_055505025.1_Bosgru_T2T1.0_genomic.fna.gz
983ae26ea707a4c1534d4ef841759128 3030661 Rhinolophus perniger lanosus Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/748/575/GCA_043748575.1_ASM4374857v1/GCA_043748575.1_ASM4374857v1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/748/575/GCA_043748575.1_ASM4374857v1/GCA_043748575.1_ASM4374857v1_genomic.fna.gz
d95b8f8b6e5a12bab2a303333212dc6e 3135897 Panthera pardus nimr Mammalia https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/088/395/GCA_038088395.2_Nimr1/GCA_038088395.2_Nimr1_genomic.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/088/395/GCA_038088395.2_Nimr1/GCA_038088395.2_Nimr1_genomic.fna.gz
fbf6dc0b28a52fbeb1b581a8256a14af 9391 Amblysomus hottentotus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Amblysomus_hottentotus__Hottentot_golden_mole__HLambHott1A__GCA_054824725.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/824/725/GCA_054824725.1_mAmbHot1.hap1/GCA_054824725.1_mAmbHot1.hap1_genomic.fna.gz
095ea8c65c36ca451edb123dd7cf8635 62295 Mogera wogura Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Mogera_wogura__Japanese_mole__HLmogWogu2__GCA_054767415.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/767/415/GCA_054767415.1_Mwogura_1.0/GCA_054767415.1_Mwogura_1.0_genomic.fna.gz
a11d3ab734637487f548ea71b91c3146 150088 Scutisorex somereni Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Scutisorex_somereni__Hero_shrew__HLscuSome1__GCA_054737625.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/737/625/GCA_054737625.1_ScuSom1/GCA_054737625.1_ScuSom1_genomic.fna.gz
96d89cffb3d9947101adb0fb00bd5745 9818 Orycteropus afer Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Orycteropus_afer__Aardvark__HLoryAfer3A__GCA_054668785.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/668/785/GCA_054668785.1_mOryAfe1.hap1/GCA_054668785.1_mOryAfe1.hap1_genomic.fna.gz
50aa30421ad9e34c0599b96ad3cdc6aa 3371123 Neoeptesicus furinalis Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Neoeptesicus_furinalis__Argentine_brown_bat__HLneoFuri1A__GCA_054644455.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/644/455/GCA_054644455.1_mEptFur1.hap1/GCA_054644455.1_mEptFur1.hap1_genomic.fna.gz
a9d3670cff9db62241538ab3b6a55f26 1042121 Trachypithecus shortridgei Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Trachypithecus_shortridgei__Shortridges_langur__HLtraShor1__GCA_054345695.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/345/695/GCA_054345695.1_ASM5434569v1/GCA_054345695.1_ASM5434569v1_genomic.fna.gz
44e7c37c021da058b4ecf32d9b2fce79 3371121 Neoeptesicus chiriquinus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Neoeptesicus_chiriquinus__Chiriquinan_serotine__HLneoChir1A__GCA_054100705.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/100/705/GCA_054100705.1_mEptChi1.hap1/GCA_054100705.1_mEptChi1.hap1_genomic.fna.gz
86089bac9de34a81268628241844ff36 129233 Cephalophula zebra Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Cephalophula_zebra__Zebra_duiker__HLcepZebr1A__GCA_054099735.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/099/735/GCA_054099735.1_mCepZeb1.hap1/GCA_054099735.1_mCepZeb1.hap1_genomic.fna.gz
bf1d5267ba73f24b4f4c7d2127c660e8 118798 Platanista gangetica Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Platanista_gangetica__Ganges_River_dolphin__HLplaGang2__GCA_054084255.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/084/255/GCA_054084255.1_GACMC_Pgan/GCA_054084255.1_GACMC_Pgan_genomic.fna.gz
d0ff81ece6c4d1182d15b7ec7418bca9 9408 Rousettus leschenaultii Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/538/355/GCA_053538355.1_ASM5353835v1/GCA_053538355.1_ASM5353835v1_genomic.fna.gz
4090696dcbc8995a1e80548cccdcaa7c 59896 Ovis vignei Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Ovis_vignei__Urial__HLoviVign1__GCA_053525375.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/525/375/GCA_053525375.1_ASM5352537v1/GCA_053525375.1_ASM5352537v1_genomic.fna.gz
98b43dcefc2b14ee2df454c319193a7b 261002 Fukomys anselli Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Fukomys_anselli__Ansells_mole-rat__HLfukAnse1__GCA_053478225.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/478/225/GCA_053478225.1_DKFZ_Fans_1.0/GCA_053478225.1_DKFZ_Fans_1.0_genomic.fna.gz
3bc2c7c9c3d2317df2109047328ab992 399234 Lasiopodomys mandarinus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Lasiopodomys_mandarinus__Mandarin_vole__HLlasMand1__GCA_052819315.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/819/315/GCA_052819315.1_ASM5281931v1/GCA_052819315.1_ASM5281931v1_genomic.fna.gz
7552f89db16bd3c7f6cc6b2c069eada3 407171 Lasiopodomys brandtii Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Lasiopodomys_brandtii__Brandts_vole__HLlasBran1__GCA_052819205.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/819/205/GCA_052819205.1_ASM5281920v1/GCA_052819205.1_ASM5281920v1_genomic.fna.gz
00409f786ff5e26a2f2e5b00a02c7950 9769 Balaenoptera edeni Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Balaenoptera_edeni__Edens_whale__HLbalEden2__GCA_052818205.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/818/205/GCA_052818205.1_BalEdn.hic.v1/GCA_052818205.1_BalEdn.hic.v1_genomic.fna.gz
48d092127fff4402bc07e6624f8a2513 45480 Cynomys ludovicianus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Cynomys_ludovicianus__Black-tailed_prairie_dog__HLcynLudo1__GCA_052576455.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/576/455/GCA_052576455.1_ASM5257645v1/GCA_052576455.1_ASM5257645v1_genomic.fna.gz
9635f1e4b2242ad1c1ec35ca8673bc59 94398 Equus kiang Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Equus_kiang__Kiang__HLequKian1__GCA_052150635.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/052/150/635/GCA_052150635.1_ASM5215063v1/GCA_052150635.1_ASM5215063v1_genomic.fna.gz
734a3548d75bec35e28e6cc94727595a 1881634 Ochotona argentata Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Ochotona_argentata__Helan_Shan_pika__HLochArge1__GCA_051943095.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/943/095/GCA_051943095.1_ASM5194309v1/GCA_051943095.1_ASM5194309v1_genomic.fna.gz
35584563369719a2c7d2bd44b38bfc13 283924 Lepus tolai Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Lepus_tolai__Tolai_hare__HLlepTola1__GCA_051942805.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/942/805/GCA_051942805.1_ASM5194280v1/GCA_051942805.1_ASM5194280v1_genomic.fna.gz
0b9e31c0cf53ecd2b3038b1c8006bf2f 34862 Otospermophilus beecheyi Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Otospermophilus_beecheyi__California_ground_squirrel__HLotoBeec1__GCA_051821045.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/821/045/GCA_051821045.1_Obeecheyi_v1/GCA_051821045.1_Obeecheyi_v1_genomic.fna.gz
7b9f973dbbdb0cdd93723eb16e0d8b40 103596 Peponocephala electra Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Peponocephala_electra__Melon-headed_whale__HLpepElec2A__GCA_051427945.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/427/945/GCA_051427945.1_mPepEle1.hap1/GCA_051427945.1_mPepEle1.hap1_genomic.fna.gz
d48236faa7eab4e077596ee7960670f8 148074 Vampyrum spectrum Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Vampyrum_spectrum__Bats__HLvamSpec1__GCA_051314355.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/314/355/GCA_051314355.1_WHU_Vspe_v1/GCA_051314355.1_WHU_Vspe_v1_genomic.fna.gz
fdbd63f35d6dbf111143c1f701071f05 208969 Carollia sowelli Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Carollia_sowelli__Sowells_short-tailed_bat__HLcarSowe1B__GCA_051307135.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/307/135/GCA_051307135.1_mCarSow1.hap2/GCA_051307135.1_mCarSow1.hap2_genomic.fna.gz
1fac35b60f9a1ccf7fbe7770084ca6c1 3370176 Lophostoma evote Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Lophostoma_evote__Davis_round-eared_bat__HLlopEvot1A__GCA_051307075.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/307/075/GCA_051307075.1_mLopEvo1.hap1/GCA_051307075.1_mLopEvo1.hap1_genomic.fna.gz
c8d7d342fba145133a9e45de23945ae4 187007 Miniopterus fuliginosus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Miniopterus_fuliginosus__Japanese_long-fingered_bat__HLminFuli1__GCA_051201465.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/201/465/GCA_051201465.1_ASM5120146v1/GCA_051201465.1_ASM5120146v1_genomic.fna.gz
4819cddc749d6c298944759aacc7bb15 9384 Sorex hoyi Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Sorex_hoyi__Pygmy_shrew__HLsorHoyi1__GCA_051176035.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/176/035/GCA_051176035.1_mSorHoy1_p1.1/GCA_051176035.1_mSorHoy1_p1.1_genomic.fna.gz
8d4d9ba91df00a25bf56939e7680cf2e 53277 Eliomys quercinus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Eliomys_quercinus__garden_dormouse__HLeliQue1A__GCA_051143605.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/143/605/GCA_051143605.1_HLeliQue1A/GCA_051143605.1_HLeliQue1A_genomic.fna.gz
862e3a3ade9f75bed5622c82f8892e96 40229 Dermanura phaeotis Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Dermanura_phaeotis__Dwarf_fruit-eating_bat__HLderPhae1B__GCA_051107595.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/107/595/GCA_051107595.1_mDerPha1.hap2/GCA_051107595.1_mDerPha1.hap2_genomic.fna.gz
ff13e00bd12888e6e2cfd8e2115d35cb 27658 Platyrrhinus helleri Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Platyrrhinus_helleri__Hellers_broad-nosed_bat__HLplaHell1B__GCA_051107545.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/107/545/GCA_051107545.1_mPlaHel1.hap2/GCA_051107545.1_mPlaHel1.hap2_genomic.fna.gz
b5fb1f86ae654ef45a322494fd2dbc05 55152 Pteromys volans Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Pteromys_volans__Siberian_flying_squirrel__HLpteVola1__GCA_051107445.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/107/445/GCA_051107445.1_Uoulu_pteVol_1.0/GCA_051107445.1_Uoulu_pteVol_1.0_genomic.fna.gz
28289629f1c2075576e89ad4d203399f 249008 Micronycteris microtis Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Micronycteris_microtis__Common_big-eared_bat__HLmicMicr1B__GCA_051107335.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/107/335/GCA_051107335.1_mMicMic1.hap2/GCA_051107335.1_mMicMic1.hap2_genomic.fna.gz
cac30521e1f6ed348a74eb4601f047e9 2358194 Gardnerycteris keenani Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Gardnerycteris_keenani__Keenans_Hairy-nosed_Bat__HLgarKeen1B__GCA_050655445.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/655/445/GCA_050655445.1_mGarKee1.hap2/GCA_050655445.1_mGarKee1.hap2_genomic.fna.gz
dfb1592cae2a6615ff70dc6c92e59683 2975443 Holochilus nanus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Holochilus_nanus__Neotropical_marsh_rat__HLholNanu1__GCA_050578075.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/578/075/GCA_050578075.1_assembly_HNA1B_v01/GCA_050578075.1_assembly_HNA1B_v01_genomic.fna.gz
3ac6a89a951687045f2ca1f440047e1b 97363 Pseudoryx nghetinhensis Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Pseudoryx_nghetinhensis__Saola__HLpseNghe1__GCA_050436925.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/436/925/GCA_050436925.1_ASM5043692v1/GCA_050436925.1_ASM5043692v1_genomic.fna.gz
a855d4b9604f6ed505e3ae7f997a3bce 29086 Hydrurga leptonyx Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Hydrurga_leptonyx__Leopard_seal__HLhydLept1__GCA_050320145.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/320/145/GCA_050320145.1_ASM5032014v1/GCA_050320145.1_ASM5032014v1_genomic.fna.gz
b68c0cce1a5ddf0571bafae84613960f 223568 Bettongia gaimardi Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Bettongia_gaimardi__Tasmanian_bettong__HLbetGaim1A__GCA_050230965.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/230/965/GCA_050230965.1_bettong.v1.2.hap1/GCA_050230965.1_bettong.v1.2.hap1_genomic.fna.gz
78abccb50b2989bdfcb58ade73cbd1dc 42409 Neotoma floridana Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Neotoma_floridana__Eastern_woodrat__HLneoFlor1A__GCA_050000055.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/000/055/GCA_050000055.1_mNeoFlo1.hap1/GCA_050000055.1_mNeoFlo1.hap1_genomic.fna.gz
b1ed01bbe52c42cd1507457128113351 342807 Brachyteles hypoxanthus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Brachyteles_hypoxanthus__Northern_muriqui__HLbraHypo1__GCA_049997475.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/997/475/GCA_049997475.1_UFG_Bhy_1.0/GCA_049997475.1_UFG_Bhy_1.0_genomic.fna.gz
db422932abe7dbd59c3757bd7e43949e 146129 Myospalax psilurus Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Myospalax_psilurus__Transbaikal_zokor__HLmyoPsil1__GCA_049190895.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/190/895/GCA_049190895.1_ASM4919089v1/GCA_049190895.1_ASM4919089v1_genomic.fna.gz
d7d988d7da23f47fedddb2004529fb5d 213498 Myospalax aspalax Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Myospalax_aspalax__False_zokor__HLmyoAspa1__GCA_049190835.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/190/835/GCA_049190835.1_ASM4919083v1/GCA_049190835.1_ASM4919083v1_genomic.fna.gz
ce809640992a01b8927ba2bc9327dc30 36240 Mustela sibirica Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Mustela_sibirica__Siberian_weasel__HLmusSibi1__GCA_048197585.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/197/585/GCA_048197585.1_ASM4819758v1/GCA_048197585.1_ASM4819758v1_genomic.fna.gz
afcdfe072d115b63be11959512600800 693431 Pusa caspica Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Pusa_caspica__Caspian_seal__HLpusCasp1__GCA_048197345.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/197/345/GCA_048197345.1_Pca_SM/GCA_048197345.1_Pca_SM_genomic.fna.gz
25c6a98f8cb5d22959688eb4ca8f3783 244218 Mustela strigidorsa Mammalia https://genome.senckenberg.de/download/TOGA2/TOGA2integration/v1/Mammalia/Mustela_strigidorsa__Black-striped_weasel__HLmusStr1__GCA_048197275.1/query_annotation.gff.gz https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/197/275/GCA_048197275.1_ASM4819727v1/GCA_048197275.1_ASM4819727v1_genomic.fna.gz
